rssi,variance,beacon_x,beacon_y,device_x,device_y,beacon_roll,beacon_pitch,beacon_yaw,device_roll,device_pitch,device_yaw
-80.87234043,1.896392229,150,0,180,601.5,-88.4244807,-53.66417021,121.3542927,-2.980509845,57.5722543,73.03448144
-70.98181818,0.981144781,0,421.5,180,601.5,89.88220139,-29.5322764,-153.5171541,-2.980509845,57.5722543,73.03448144
-74.76190476,0.576074332,480,0,180,601.5,-89.049043,-0.974186872,143.0336418,-2.980509845,57.5722543,73.03448144
-70.75,18.28488372,0,541.5,180,601.5,89.47046736,46.56885329,-83.94432602,-2.980509845,57.5722543,73.03448144
-64.38461538,1.295546559,0,541.5,180,601.5,89.47046736,46.56885329,-83.94432602,1.51213746,35.75359421,-20.38573235
-72.80952381,5.426248548,150,0,180,601.5,-88.4244807,-53.66417021,121.3542927,1.51213746,35.75359421,-20.38573235
-73.82978723,8.361702128,480,0,180,601.5,-89.049043,-0.974186872,143.0336418,1.51213746,35.75359421,-20.38573235
-75.69767442,7.739756368,0,421.5,180,601.5,89.88220139,-29.5322764,-153.5171541,1.51213746,35.75359421,-20.38573235
-67.38461538,0.24291498,150,0,240,601.5,-88.4244807,-53.66417021,121.3542927,4.171191555,-2.482144743,-111.1291338
-79.15384615,4.028340081,0,421.5,240,601.5,89.88220139,-29.5322764,-153.5171541,4.171191555,-2.482144743,-111.1291338
-76.3,4.091836735,0,541.5,240,601.5,89.47046736,46.56885329,-83.94432602,4.171191555,-2.482144743,-111.1291338
-71.31578947,0.654338549,480,0,240,601.5,-89.049043,-0.974186872,143.0336418,4.171191555,-2.482144743,-111.1291338
-69.34782609,4.409661836,480,0,240,601.5,-89.049043,-0.974186872,143.0336418,-1.628960669,54.74758115,158.7950315
-75.68888889,1.31010101,150,0,240,601.5,-88.4244807,-53.66417021,121.3542927,-1.628960669,54.74758115,158.7950315
-70.12195122,5.259756098,0,421.5,240,601.5,89.88220139,-29.5322764,-153.5171541,-1.628960669,54.74758115,158.7950315
-73.23255814,3.03986711,0,541.5,240,601.5,89.47046736,46.56885329,-83.94432602,-1.628960669,54.74758115,158.7950315
-74.125,3.303191489,480,0,240,601.5,-89.049043,-0.974186872,143.0336418,3.944161522,-1.366179939,69.2670833
-68.98113208,1.980406386,0,541.5,240,601.5,89.47046736,46.56885329,-83.94432602,3.944161522,-1.366179939,69.2670833
-72.47058824,4.620320856,0,421.5,240,601.5,89.88220139,-29.5322764,-153.5171541,3.944161522,-1.366179939,69.2670833
-78.8125,22.54435484,150,0,240,601.5,-88.4244807,-53.66417021,121.3542927,3.944161522,-1.366179939,69.2670833
-74.46428571,12.10779221,480,0,240,601.5,-89.049043,-0.974186872,143.0336418,2.912429649,-3.042971473,-24.14896093
-73.28571429,0.680672269,150,0,240,601.5,-88.4244807,-53.66417021,121.3542927,2.912429649,-3.042971473,-24.14896093
-72.11904762,2.595238095,0,421.5,240,601.5,89.88220139,-29.5322764,-153.5171541,2.912429649,-3.042971473,-24.14896093
-66.52631579,11.12091038,0,541.5,240,601.5,89.47046736,46.56885329,-83.94432602,2.912429649,-3.042971473,-24.14896093
-71.27027027,5.702702703,0,421.5,300,601.5,89.88220139,-29.5322764,-153.5171541,0.592997534,37.46756849,-113.4897769
-66.30434783,11.1942029,480,0,300,601.5,-89.049043,-0.974186872,143.0336418,0.592997534,37.46756849,-113.4897769
-69.73584906,3.005805515,150,0,300,601.5,-88.4244807,-53.66417021,121.3542927,0.592997534,37.46756849,-113.4897769
-68.97368421,1.431721195,0,541.5,300,601.5,89.47046736,46.56885329,-83.94432602,0.592997534,37.46756849,-113.4897769
-66.31914894,0.222016651,150,0,300,601.5,-88.4244807,-53.66417021,121.3542927,2.691668122,10.02096921,159.1675083
-70.26666667,0.518181818,480,0,300,601.5,-89.049043,-0.974186872,143.0336418,2.691668122,10.02096921,159.1675083
-67.45454545,1.65993266,0,421.5,300,601.5,89.88220139,-29.5322764,-153.5171541,2.691668122,10.02096921,159.1675083
-73.64583333,3.254875887,0,541.5,300,601.5,89.47046736,46.56885329,-83.94432602,2.691668122,10.02096921,159.1675083
-72.01666667,4.152259887,0,541.5,300,601.5,89.47046736,46.56885329,-83.94432602,1.048850638,39.34383263,64.30897662
-76.14893617,0.651248844,150,0,300,601.5,-88.4244807,-53.66417021,121.3542927,1.048850638,39.34383263,64.30897662
-71.97674419,0.642303433,480,0,300,601.5,-89.049043,-0.974186872,143.0336418,1.048850638,39.34383263,64.30897662
-76.62222222,6.785858586,150,0,300,601.5,-88.4244807,-53.66417021,121.3542927,5.901913635,0.115252564,-23.26683775
-71.73809524,9.368757259,0,541.5,300,601.5,89.47046736,46.56885329,-83.94432602,5.901913635,0.115252564,-23.26683775
-73.06382979,2.452358927,0,421.5,300,601.5,89.88220139,-29.5322764,-153.5171541,5.901913635,0.115252564,-23.26683775
-74.33333333,1.986666667,480,0,300,601.5,-89.049043,-0.974186872,143.0336418,5.901913635,0.115252564,-23.26683775
-79.7826087,5.107246377,0,421.5,360,601.5,89.88220139,-29.5322764,-153.5171541,3.55114692,0.558327958,-113.5807944
-74.8,7.087179487,480,0,360,601.5,-89.049043,-0.974186872,143.0336418,3.55114692,0.558327958,-113.5807944
-65.80701754,0.587092732,0,541.5,360,601.5,89.47046736,46.56885329,-83.94432602,3.55114692,0.558327958,-113.5807944
-69.76190476,2.234610918,150,0,360,601.5,-88.4244807,-53.66417021,121.3542927,3.55114692,0.558327958,-113.5807944
-78.44444444,0.93968254,0,541.5,360,601.5,89.47046736,46.56885329,-83.94432602,1.619135854,17.01140582,150.091089
-73.03846154,1.959276018,0,421.5,360,601.5,89.88220139,-29.5322764,-153.5171541,1.619135854,17.01140582,150.091089
-63.07317073,0.619512195,480,0,360,601.5,-89.049043,-0.974186872,143.0336418,1.619135854,17.01140582,150.091089
-64.76470588,0.463529412,150,0,360,601.5,-88.4244807,-53.66417021,121.3542927,1.619135854,17.01140582,150.091089
-79.06896552,14.92364532,0,421.5,360,601.5,89.88220139,-29.5322764,-153.5171541,3.35082591,22.20800948,56.30472897
-71.88461538,1.398190045,0,541.5,360,601.5,89.47046736,46.56885329,-83.94432602,3.35082591,22.20800948,56.30472897
-75.84848485,1.945075758,480,0,360,601.5,-89.049043,-0.974186872,143.0336418,3.35082591,22.20800948,56.30472897
-74,3.783783784,150,0,360,601.5,-88.4244807,-53.66417021,121.3542927,3.35082591,22.20800948,56.30472897
-73.21153846,1.03280543,0,421.5,360,601.5,89.88220139,-29.5322764,-153.5171541,3.81589231,4.541103536,-32.05619589
-73.72222222,1.940251572,150,0,360,601.5,-88.4244807,-53.66417021,121.3542927,3.81589231,4.541103536,-32.05619589
-76.06451613,1.595698925,480,0,360,601.5,-89.049043,-0.974186872,143.0336418,3.81589231,4.541103536,-32.05619589
-79.75609756,4.98902439,0,541.5,360,601.5,89.47046736,46.56885329,-83.94432602,3.81589231,4.541103536,-32.05619589
-71.27906977,0.872646733,150,0,420,601.5,-88.4244807,-53.66417021,121.3542927,-1.652029187,41.00134166,-121.5037032
-67.89795918,0.593537415,0,541.5,420,601.5,89.47046736,46.56885329,-83.94432602,-1.652029187,41.00134166,-121.5037032
-65.84444444,2.725252525,480,0,420,601.5,-89.049043,-0.974186872,143.0336418,-1.652029187,41.00134166,-121.5037032
-66.94230769,0.800527903,0,421.5,420,601.5,89.88220139,-29.5322764,-153.5171541,-1.652029187,41.00134166,-121.5037032
-68.89583333,0.648492908,150,0,420,601.5,-88.4244807,-53.66417021,121.3542927,4.965922578,12.9902365,141.8765842
-74.46511628,9.302325581,0,541.5,420,601.5,89.47046736,46.56885329,-83.94432602,4.965922578,12.9902365,141.8765842
-71.36,4.928979592,480,0,420,601.5,-89.049043,-0.974186872,143.0336418,4.965922578,12.9902365,141.8765842
-69,10.46808511,0,421.5,420,601.5,89.88220139,-29.5322764,-153.5171541,4.965922578,12.9902365,141.8765842
-78.35,4.541025641,150,0,420,601.5,-88.4244807,-53.66417021,121.3542927,2.959458972,62.86242134,48.18595232
-78.58823529,5.704099822,0,541.5,420,601.5,89.47046736,46.56885329,-83.94432602,2.959458972,62.86242134,48.18595232
-82.10869565,7.43236715,480,0,420,601.5,-89.049043,-0.974186872,143.0336418,2.959458972,62.86242134,48.18595232
-71.52173913,19.89951691,0,421.5,420,601.5,89.88220139,-29.5322764,-153.5171541,2.959458972,62.86242134,48.18595232
-71.8,1.209090909,0,421.5,420,601.5,89.88220139,-29.5322764,-153.5171541,2.224025567,18.86640021,-41.21679269
-69.76086957,2.230434783,150,0,420,601.5,-88.4244807,-53.66417021,121.3542927,2.224025567,18.86640021,-41.21679269
-79.95744681,3.476410731,480,0,420,601.5,-89.049043,-0.974186872,143.0336418,2.224025567,18.86640021,-41.21679269
-74.40816327,4.454931973,0,541.5,420,601.5,89.47046736,46.56885329,-83.94432602,2.224025567,18.86640021,-41.21679269
-80.33333333,6.850574713,150,0,480,601.5,-88.4244807,-53.66417021,121.3542927,1.317950251,26.50912744,-131.54054
-78.43243243,7.696696697,480,0,480,601.5,-89.049043,-0.974186872,143.0336418,1.317950251,26.50912744,-131.54054
-77.35714286,6.088850174,0,421.5,480,601.5,89.88220139,-29.5322764,-153.5171541,1.317950251,26.50912744,-131.54054
-68.20408163,0.582482993,0,541.5,480,601.5,89.47046736,46.56885329,-83.94432602,1.317950251,26.50912744,-131.54054
-76.58695652,4.78115942,0,421.5,480,601.5,89.88220139,-29.5322764,-153.5171541,0.110039801,71.53511141,138.6650593
-71.14285714,0.543778802,150,0,480,601.5,-88.4244807,-53.66417021,121.3542927,0.110039801,71.53511141,138.6650593
-63.98148148,1.56568833,480,0,480,601.5,-89.049043,-0.974186872,143.0336418,0.110039801,71.53511141,138.6650593
-78.94339623,2.362119013,0,541.5,480,601.5,89.47046736,46.56885329,-83.94432602,0.110039801,71.53511141,138.6650593
-80.51351351,2.034534535,150,0,480,601.5,-88.4244807,-53.66417021,121.3542927,4.535004494,2.508264227,52.31021698
-80.80851064,3.636447734,0,541.5,480,601.5,89.47046736,46.56885329,-83.94432602,4.535004494,2.508264227,52.31021698
-79.63043478,0.771497585,480,0,480,601.5,-89.049043,-0.974186872,143.0336418,4.535004494,2.508264227,52.31021698
-75.60526316,0.245376956,0,421.5,480,601.5,89.88220139,-29.5322764,-153.5171541,4.535004494,2.508264227,52.31021698
-73.91666667,1.567375887,0,421.5,480,601.5,89.88220139,-29.5322764,-153.5171541,0.314227059,43.77138214,-41.16091775
-71.5,2.540816327,480,0,480,601.5,-89.049043,-0.974186872,143.0336418,0.314227059,43.77138214,-41.16091775
-71.25,1.335714286,0,541.5,480,601.5,89.47046736,46.56885329,-83.94432602,0.314227059,43.77138214,-41.16091775
-77.69047619,1.048199768,150,0,480,601.5,-88.4244807,-53.66417021,121.3542927,0.314227059,43.77138214,-41.16091775
-67.32075472,2.683599419,0,541.5,540,601.5,89.47046736,46.56885329,-83.94432602,0.266408503,-0.171497388,-131.5868912
-68.5,0.256097561,480,0,540,601.5,-89.049043,-0.974186872,143.0336418,0.266408503,-0.171497388,-131.5868912
-78.025,3.409615385,150,0,540,601.5,-88.4244807,-53.66417021,121.3542927,0.266408503,-0.171497388,-131.5868912
-77.36585366,5.437804878,0,421.5,540,601.5,89.88220139,-29.5322764,-153.5171541,0.266408503,-0.171497388,-131.5868912
-66.35849057,1.349782293,480,0,540,601.5,-89.049043,-0.974186872,143.0336418,0.895223508,33.4110653,135.3599475
-68.42307692,1.935143288,0,541.5,540,601.5,89.47046736,46.56885329,-83.94432602,0.895223508,33.4110653,135.3599475
-73.89473684,3.556187767,150,0,540,601.5,-88.4244807,-53.66417021,121.3542927,0.895223508,33.4110653,135.3599475
-72.10638298,1.618871415,0,421.5,540,601.5,89.88220139,-29.5322764,-153.5171541,0.895223508,33.4110653,135.3599475
-77.51851852,4.669461915,0,421.5,540,601.5,89.88220139,-29.5322764,-153.5171541,1.321194607,10.74279132,47.94616728
-75,3.52,0,541.5,540,601.5,89.47046736,46.56885329,-83.94432602,1.321194607,10.74279132,47.94616728
-78.08928571,3.500974026,150,0,540,601.5,-88.4244807,-53.66417021,121.3542927,1.321194607,10.74279132,47.94616728
-78.6,3.427272727,480,0,540,601.5,-89.049043,-0.974186872,143.0336418,1.321194607,10.74279132,47.94616728
-77.10526316,1.502133713,150,0,540,601.5,-88.4244807,-53.66417021,121.3542927,1.533286768,-5.171452701,-41.16795063
-72.65789474,2.393314367,0,541.5,540,601.5,89.47046736,46.56885329,-83.94432602,1.533286768,-5.171452701,-41.16795063
-75.29268293,1.462195122,0,421.5,540,601.5,89.88220139,-29.5322764,-153.5171541,1.533286768,-5.171452701,-41.16795063
-77.43243243,1.363363363,480,0,540,601.5,-89.049043,-0.974186872,143.0336418,1.533286768,-5.171452701,-41.16795063
-70.07692308,0.582202112,0,541.5,600,601.5,89.47046736,46.56885329,-83.94432602,0.14601663,30.44948671,-137.0281292
-77.88095238,3.863530778,150,0,600,601.5,-88.4244807,-53.66417021,121.3542927,0.14601663,30.44948671,-137.0281292
-69.64705882,1.750445633,0,421.5,600,601.5,89.88220139,-29.5322764,-153.5171541,0.14601663,30.44948671,-137.0281292
-73.55555556,15.4591195,480,0,600,601.5,-89.049043,-0.974186872,143.0336418,0.14601663,30.44948671,-137.0281292
-76.55555556,10.17610063,150,0,600,601.5,-88.4244807,-53.66417021,121.3542927,-2.588418187,55.4029449,136.0863515
-68.54545455,0.622895623,480,0,600,601.5,-89.049043,-0.974186872,143.0336418,-2.588418187,55.4029449,136.0863515
-79.26190476,2.0029036,0,421.5,600,601.5,89.88220139,-29.5322764,-153.5171541,-2.588418187,55.4029449,136.0863515
-80.44897959,3.335884354,0,541.5,600,601.5,89.47046736,46.56885329,-83.94432602,-2.588418187,55.4029449,136.0863515
-76.62790698,13.28682171,480,0,600,601.5,-89.049043,-0.974186872,143.0336418,2.632305324,3.866340098,48.6217604
-73.11627907,11.96234773,0,541.5,600,601.5,89.47046736,46.56885329,-83.94432602,2.632305324,3.866340098,48.6217604
-75.84,3.565714286,0,421.5,600,601.5,89.88220139,-29.5322764,-153.5171541,2.632305324,3.866340098,48.6217604
-71.98181818,0.573737374,0,421.5,600,601.5,89.88220139,-29.5322764,-153.5171541,-2.216024028,50.52982339,-42.63849819
-70.69387755,0.508503401,0,541.5,600,601.5,89.47046736,46.56885329,-83.94432602,-2.216024028,50.52982339,-42.63849819
-72.85714286,0.625,480,0,600,601.5,-89.049043,-0.974186872,143.0336418,-2.216024028,50.52982339,-42.63849819
-73.02857143,2.440336134,150,0,600,601.5,-88.4244807,-53.66417021,121.3542927,-2.216024028,50.52982339,-42.63849819
-77.33333333,1.588652482,150,0,60,661.5,-88.4244807,-53.66417021,121.3542927,0.779883627,-0.405028312,-94.8011946
-75.85416667,7.574024823,480,0,60,661.5,-89.049043,-0.974186872,143.0336418,0.779883627,-0.405028312,-94.8011946
-81.02222222,3.067676768,0,421.5,60,661.5,89.88220139,-29.5322764,-153.5171541,0.779883627,-0.405028312,-94.8011946
-70.04545455,4.276955603,0,541.5,60,661.5,89.47046736,46.56885329,-83.94432602,0.779883627,-0.405028312,-94.8011946
-69.68627451,1.499607843,0,421.5,60,661.5,89.88220139,-29.5322764,-153.5171541,-1.506996958,44.42995131,170.5428027
-74.83783784,25.25075075,150,0,60,661.5,-88.4244807,-53.66417021,121.3542927,-1.506996958,44.42995131,170.5428027
-68.3902439,5.543902439,0,541.5,60,661.5,89.47046736,46.56885329,-83.94432602,-1.506996958,44.42995131,170.5428027
-75.74,1.665714286,480,0,60,661.5,-89.049043,-0.974186872,143.0336418,-1.506996958,44.42995131,170.5428027
-69.93220339,12.27118644,480,0,60,661.5,-89.049043,-0.974186872,143.0336418,0.331119025,29.10955733,81.25524044
-71.62,0.485306122,0,541.5,60,661.5,89.47046736,46.56885329,-83.94432602,0.331119025,29.10955733,81.25524044
-77.77083333,2.903812057,0,421.5,60,661.5,89.88220139,-29.5322764,-153.5171541,0.331119025,29.10955733,81.25524044
-78.75862069,4.118226601,150,0,60,661.5,-88.4244807,-53.66417021,121.3542927,0.331119025,29.10955733,81.25524044
-74.75,2.858974359,0,421.5,60,661.5,89.88220139,-29.5322764,-153.5171541,-0.885883065,56.73860288,-12.60992517
-73.01923077,1.078054299,0,541.5,60,661.5,89.47046736,46.56885329,-83.94432602,-0.885883065,56.73860288,-12.60992517
-75.89090909,7.950841751,150,0,60,661.5,-88.4244807,-53.66417021,121.3542927,-0.885883065,56.73860288,-12.60992517
-80,11.9047619,480,0,60,661.5,-89.049043,-0.974186872,143.0336418,-0.885883065,56.73860288,-12.60992517
-75.30434783,3.771980676,480,0,120,661.5,-89.049043,-0.974186872,143.0336418,-3.331702542,19.32411213,-106.6930275
-75.92307692,2.503770739,150,0,120,661.5,-88.4244807,-53.66417021,121.3542927,-3.331702542,19.32411213,-106.6930275
-77.15789474,6.893314367,0,541.5,120,661.5,89.47046736,46.56885329,-83.94432602,-3.331702542,19.32411213,-106.6930275
-65.95555556,0.543434343,0,421.5,120,661.5,89.88220139,-29.5322764,-153.5171541,-3.331702542,19.32411213,-106.6930275
-63.46938776,0.254251701,0,421.5,120,661.5,89.88220139,-29.5322764,-153.5171541,-1.392619853,11.78899935,160.2086
-81.87804878,14.3097561,480,0,120,661.5,-89.049043,-0.974186872,143.0336418,-1.392619853,11.78899935,160.2086
-69.58695652,0.425603865,150,0,120,661.5,-88.4244807,-53.66417021,121.3542927,-1.392619853,11.78899935,160.2086
-70.29090909,4.617508418,0,541.5,120,661.5,89.47046736,46.56885329,-83.94432602,-1.392619853,11.78899935,160.2086
-73.3,0.214285714,480,0,120,661.5,-89.049043,-0.974186872,143.0336418,-2.170417833,50.00035655,68.74526219
-79.28571429,0.745644599,150,0,120,661.5,-88.4244807,-53.66417021,121.3542927,-2.170417833,50.00035655,68.74526219
-78.43396226,0.86574746,0,421.5,120,661.5,89.88220139,-29.5322764,-153.5171541,-2.170417833,50.00035655,68.74526219
-68.76,24.2677551,0,541.5,120,661.5,89.47046736,46.56885329,-83.94432602,-2.170417833,50.00035655,68.74526219
-79.83333333,4.044715447,150,0,120,661.5,-88.4244807,-53.66417021,121.3542927,2.698187351,22.31039024,-22.607325
-69.05263158,0.375533428,0,541.5,120,661.5,89.47046736,46.56885329,-83.94432602,2.698187351,22.31039024,-22.607325
-74.31372549,0.219607843,480,0,120,661.5,-89.049043,-0.974186872,143.0336418,2.698187351,22.31039024,-22.607325
-70.82692308,2.381221719,0,421.5,120,661.5,89.88220139,-29.5322764,-153.5171541,2.698187351,22.31039024,-22.607325
-74.79069767,2.836101883,480,0,180,661.5,-89.049043,-0.974186872,143.0336418,5.171440482,50.40736914,-122.1252719
-80.53333333,6.8,150,0,180,661.5,-88.4244807,-53.66417021,121.3542927,5.171440482,50.40736914,-122.1252719
-74.20454545,4.910676533,0,541.5,180,661.5,89.47046736,46.56885329,-83.94432602,5.171440482,50.40736914,-122.1252719
-70.70212766,2.039777983,0,421.5,180,661.5,89.88220139,-29.5322764,-153.5171541,5.171440482,50.40736914,-122.1252719
-65.07142857,0.612987013,0,421.5,180,661.5,89.88220139,-29.5322764,-153.5171541,0.340807764,12.27540495,148.4363032
-68.20338983,0.613091759,150,0,180,661.5,-88.4244807,-53.66417021,121.3542927,0.340807764,12.27540495,148.4363032
-68.04545455,1.858350951,0,541.5,180,661.5,89.47046736,46.56885329,-83.94432602,0.340807764,12.27540495,148.4363032
-78.8,8.527272727,480,0,180,661.5,-89.049043,-0.974186872,143.0336418,0.340807764,12.27540495,148.4363032
-72.96363636,7.591245791,480,0,180,661.5,-89.049043,-0.974186872,143.0336418,1.291342203,7.695640268,56.56572393
-68.58333333,12.5035461,0,541.5,180,661.5,89.47046736,46.56885329,-83.94432602,1.291342203,7.695640268,56.56572393
-82.15384615,2.923076923,0,421.5,180,661.5,89.88220139,-29.5322764,-153.5171541,1.291342203,7.695640268,56.56572393
-79.02777778,8.313492063,150,0,180,661.5,-88.4244807,-53.66417021,121.3542927,1.291342203,7.695640268,56.56572393
-78.21212121,5.297348485,0,421.5,180,661.5,89.88220139,-29.5322764,-153.5171541,1.069689852,47.88990975,-36.40548151
-76.89361702,1.184088807,150,0,180,661.5,-88.4244807,-53.66417021,121.3542927,1.069689852,47.88990975,-36.40548151
-74.77272727,0.691331924,480,0,180,661.5,-89.049043,-0.974186872,143.0336418,1.069689852,47.88990975,-36.40548151
-69.42857143,0.933797909,0,541.5,180,661.5,89.47046736,46.56885329,-83.94432602,1.069689852,47.88990975,-36.40548151
-74.02083333,3.33998227,480,0,240,661.5,-89.049043,-0.974186872,143.0336418,-2.820858972,62.02886722,-126.0471571
